75068|86587
21401|86584
90064|86573
13362|86563
20758|86550
60560|86546
06031|86528
60177|86527
60187|86526
02472|86522
94560|86521
93010|86505
10974|86495
92649|86469
11978|86458
77385|86454
55005|86442
78736|86439
60304|86438
60025|86417
02176|86409
07457|86382
99036|86382
89141|86381
10924|86359
58801|86354
02364|86339
46259|86329
23114|86314
61704|86310
48114|86298
45889|86250
54171|86250
50051|86250
12493|86250
58752|86250
57057|86250
66227|86250
76250|86250
68336|86250
68532|86250
87051|86250
99744|86250
10990|86241
02132|86233
10901|86215
94903|86196
21813|86167
02818|86144
06851|86118
75089|86115
08505|86087
03218|86071
94122|86070
72223|86046
64064|86046
22405|86039
20794|86038
68462|86037
95065|86031
02718|86023
03755|86020
08241|86016
30338|86008
01969|85994
70082|85991
07432|85966
07728|85932
16870|85927
80137|85927
25826|85921
55360|85921
92596|85914
63304|85907
08533|85893
63011|85883
06471|85870
20765|85868
85749|85861
92648|85857
55068|85849
84075|85840
30269|85836
19012|85833
99789|85833
21756|85827
18966|85817
10308|85814
61084|85813
06811|85811
45370|85806
12420|85769
63122|85768
66207|85764
29466|85745
11514|85741
99507|85739
11763|85734
23963|85733
63368|85722
44607|85714
92126|85707
50105|85694
01880|85694
04097|85694
02769|85691
06801|85668
03827|85667
01430|85662
91001|85655
98005|85639
19380|85629
50261|85625
76064|85625
12549|85589
78949|85577
80540|85568
02026|85558
97140|85556
66208|85550
31808|85543
95121|85514
99801|85510
13152|85505
08403|85500
99832|85500
84306|85486
45252|85486
97231|85481
08514|85478
32081|85448
85377|85436
22303|85434
58415|85417
43221|85393
30290|85383
78108|85382
82727|85375
92860|85361
20618|85341
94115|85330
77971|85325
79743|85313
61875|85313
61884|85313
52756|85313
08054|85301
89704|85298
60157|85260
92865|85251
60129|85250
08035|85250
21665|85250
06785|85208
12009|85208
42338|85208
93551|85200
11217|85199
62693|85197
08857|85175
15238|85167
64436|85156
68667|85152
98164|85150
53029|85137
19473|85114
53527|85112
60611|85074
59638|85052
78665|85048
77407|85045
98136|85040
07110|85035
07512|85014
35226|85008
76016|85006
94548|85000
94586|85000
37179|85000
10516|84966
78749|84954
03290|84953
77386|84940
62712|84938
30319|84937
08628|84935
03062|84927
10547|84925
06371|84877
12563|84876
06798|84868
11716|84861
96744|84835
94116|84828
99587|84826
21403|84821
94521|84819
83118|84816
32082|84810
18074|84802
07750|84795
62218|84792
85658|84788
92630|84785
19348|84782
52333|84774
35242|84761
91107|84761
17538|84753
92676|84750
91913|84741
44286|84726
06755|84722
85296|84714
63332|84667
55038|84662
75009|84661
07094|84626
91775|84620
06029|84598
08542|84598
90293|84588
57767|84583
06750|84583
06355|84576
80305|84568
53103|84565
14033|84545
12053|84539
46845|84537
90732|84537
90212|84516
08817|84510
94110|84488
97089|84469
22749|84464
44253|84464
63021|84452
48044|84449
61278|84444
77597|84444
29492|84441
02779|84423
34228|84403
01516|84390
58339|84375
58620|84375
84025|84375
99692|84375
08512|84366
28270|84355
32766|84355
20680|84353
07843|84351
50263|84349
10918|84323
83014|84318
17329|84313
48042|84312
19810|84302
23457|84295
07422|84282
52327|84271
08090|84268
02875|84261
20634|84259
92678|84250
67863|84250
85747|84230
46055|84214
06057|84191
23021|84188
01028|84173
75166|84167
61528|84167
02822|84142
95650|84133
06473|84131
07095|84110
21102|84104
67001|84102
97212|84100
03051|84099
82190|84096
84664|84094
90630|84051
91006|84021
22305|84021
90245|84004
13842|84000
75098|83989
20624|83988
27608|83986
93063|83974
79330|83958
12566|83958
07461|83953
10970|83945
77062|83932
84755|83929
01431|83917
45069|83904
30306|83903
95003|83902
08734|83893
72587|83889
43002|83873
21758|83850
85641|83824
80005|83819
98332|83790
90623|83767
79537|83750
60081|83750
18354|83750
01254|83750
07822|83750
11729|83721
11952|83700
74037|83699
80470|83684
19038|83658
54141|83654
88242|83643
22485|83642
94945|83638
07444|83632
11422|83631
99613|83625
98199|83611
98607|83602
02564|83583
11769|83571
07419|83558
66216|83555
75126|83554
77622|83548
94158|83542
96701|83540
35043|83536
14592|83534
16868|83525
44149|83516
06461|83506
02462|83500
11941|83500
60031|83500
23662|83496
76182|83492
95864|83467
23836|83465
87025|83462
55373|83460
01452|83438
27587|83416
35758|83402
12514|83400
11231|83383
96762|83348
08026|83346
19701|83333
84144|83333
85755|83326
06716|83317
07034|83311
47725|83311
20111|83289
46146|83269
92210|83269
00934|83264
05053|83250
24435|83250
55902|83247
76177|83244
12578|83235
84007|83229
93465|83194
37205|83188
45140|83184
84042|83182
10548|83167
55031|83158
21402|83152
01950|83149
60156|83149
78613|83146
80112|83138
71651|83125
03810|83125
04286|83125
57021|83105
60046|83104
28031|83073
32779|83052
93035|83038
22433|83036
20001|83035
83616|83024
41643|83011
52324|83011
94118|82993
99723|82976
13078|82972
83716|82964
89085|82961
76571|82957
01534|82950
20851|82944
03449|82917
11770|82917
59314|82917
93605|82917
32258|82879
23112|82858
98280|82857
92662|82857
89511|82816
81615|82816
84076|82813
76123|82796
60605|82777
18034|82775
06480|82770
14539|82750
16727|82750
97819|82750
95020|82748
15101|82743
96797|82741
28078|82734
80015|82730
35080|82710
13623|82708
08319|82692
07647|82688
92705|82675
24437|82672
48084|82670
66062|82669
19046|82667
33498|82641
61517|82639
58558|82619
76065|82618
68428|82614
19009|82614
27539|82614
03106|82597
03847|82574
64734|82571
03044|82566
94587|82564
03462|82535
02814|82532
98345|82532
20874|82524
17349|82500
99546|82500
58353|82500
60072|82500
70448|82474
38964|82438
20186|82436
22060|82436
30017|82435
03825|82431
02347|82418
45115|82411
65279|82396
63367|82391
80241|82388
58051|82386
07070|82385
01010|82365
80107|82337
68046|82337
90505|82313
27517|82302
83124|82292
58776|82292
53150|82285
55089|82273
03109|82266
70471|82266
10992|82258
35244|82257
18078|82244
02563|82238
30040|82234
13066|82232
11697|82230
60145|82228
46236|82227
01093|82222
73179|82207
59106|82198
22408|82195
76035|82188
77356|82181
61548|82181
06481|82174
08859|82172
11968|82146
30019|82132
80104|82129
60447|82123
53149|82122
54016|82120
67223|82102
91387|82076
07764|82067
37014|82059
77388|82059
11362|82058
07856|82056
11004|82054
77027|82038
18962|82019
77098|82017
92708|82005
75088|81997
12531|81983
94954|81980
22191|81975
21798|81974
92106|81973
07832|81967
01077|81967
13162|81960
55016|81949
35147|81940
11501|81930
18020|81921
94503|81918
98391|81918
60542|81916
94061|81907
87551|81905
78703|81903
66213|81896
03833|81896
02537|81892
07506|81885
54021|81883
94947|81879
55014|81875
07035|81871
08742|81862
95688|81860
76002|81856
19047|81850
35749|81844
44012|81840
21210|81818
10604|81814
52206|81813
27571|81809
14618|81800
75209|81791
94574|81788
18901|81772
98422|81761
11704|81760
94706|81746
64060|81743
20005|81736
68034|81731
55364|81720
50237|81716
64156|81713
94523|81685
17007|81673
12069|81667
01343|81667
55120|81667
94525|81667
84082|81667
62514|81635
19342|81631
94038|81622
21158|81621
45315|81620
12198|81615
23432|81597
12115|81591
53521|81587
02379|81573
45853|81563
41766|81563
73757|81563
22974|81552
60014|81537
33786|81522
06479|81514
02032|81513
37932|81509
32092|81503
02351|81500
07607|81500
30326|81498
06331|81496
11972|81484
95618|81471
13064|81458
10001|81445
27929|81438
34242|81427
08846|81424
60561|81408
21793|81407
20902|81407
59071|81406
60515|81393
91901|81379
14543|81379
03071|81375
94066|81369
32309|81354
87008|81348
12061|81336
77384|81335
02790|81334
98327|81329
96073|81328
13041|81324
93105|81308
20012|81265
02760|81259
01904|81258
79707|81255
73548|81250
73078|81250
59058|81250
57465|81250
62046|81250
99564|81250
99565|81250
88115|81250
91741|81250
08098|81250
12028|81250
48375|81233
44202|81231
80550|81229
98058|81221
20842|81202
28075|81198
20036|81190
02451|81182
07826|81172
75071|81167
19608|81162
78735|81152
07719|81145
12589|81141
01531|81136
98109|81134
02576|81120
11411|81117
53066|81112
87712|81111
12065|81101
06235|81094
13215|81093
95492|81093
20678|81083
17050|81082
10710|81082
14564|81071
80754|81071
02764|81067
25025|81058
60030|81055
60607|81042
12564|81039
98034|81037
89820|81030
90291|81025
01469|81024
55088|81023
07012|80995
02817|80987
06489|80980
35114|80938
21074|80923
57020|80909
50211|80899
22643|80882
24083|80881
44056|80861
07042|80852
11967|80847
62062|80844
18069|80833
36113|80833
12018|80821
02766|80806
10960|80795
85737|80789
03826|80774
22026|80774
70124|80773
64079|80770
60004|80760
58496|80750
60142|80745
06756|80741
22642|80735
92384|80729
11757|80716
52227|80714
55447|80714
06339|80678
60563|80674
23039|80673
47119|80664
75167|80640
79739|80625
79003|80625
58005|80625
92124|80625
23511|80625
08001|80625
02839|80625
55124|80609
29681|80602
67002|80598
01068|80577
53012|80563
84746|80556
08902|80549
74137|80546
82009|80538
58426|80536
59323|80526
21077|80515
01860|80508
17582|80500
29016|80496
03467|80486
91030|80479
85086|80477
12823|80469
12484|80455
49833|80451
95835|80449
08830|80433
88318|80417
11937|80412
30066|80409
19465|80401
12517|80400
84087|80381
10537|80380
14037|80379
23069|80375
07621|80365
55438|80356
80453|80350
85085|80342
94104|80341
49316|80339
55092|80338
60431|80338
94542|80327
27560|80324
07439|80313
96106|80313
99767|80313
31047|80307
62216|80305
64034|80294
93962|80288
33323|80288
91311|80279
90620|80278
66438|80278
57247|80278
02892|80266
12140|80256
11930|80250
11413|80237
85050|80233
94005|80233
95624|80233
18471|80227
02557|80225
14127|80220
06332|80200
34797|80172
62281|80167
55308|80166
99353|80164
92821|80163
19372|80147
07727|80139
23060|80136
95073|80133
92626|80132
92377|80130
97133|80125
07077|80125
02827|80125
43617|80123
55328|80114
25505|80114
48322|80113
98272|80113
23314|80110
03748|80110
59740|80104
33131|80055
92870|80037
13469|80030
06416|80028
55319|80027
02767|80019
48167|80012
35406|80009
44264|80000
53528|80000
06796|80000
21918|80000
61742|80000
66546|80000
14526|79964
02062|79963
57030|79922
08872|79921
20037|79906
80020|79903
92120|79895
68520|79881
06250|79870
89143|79866
11975|79861
90638|79858
78669|79850
51551|79844
78628|79813
78414|79808
79517|79792
82732|79792
12577|79792
75007|79786
06460|79746
47639|79743
53575|79741
35111|79740
48350|79735
53033|79732
80454|79722
21791|79718
76227|79709
27613|79698
53189|79691
52749|79688
78614|79688
65541|79688
19390|79676
55126|79660
76247|79651
01033|79647
66409|79646
01036|79639
55445|79639
06375|79625
60541|79625
33414|79592
16236|79583
30307|79563
80128|79549
90815|79525
31324|79520
30205|79514
11360|79513
02896|79503
25314|79500
32361|79500
84108|79500
15228|79489
94963|79485
02857|79482
76210|79472
07013|79469
18035|79464
43571|79458
95372|79457
02144|79435
18355|79423
44147|79421
44887|79417
03903|79403
08322|79386
40514|79375
29915|79375
57657|79375
29451|79353
19460|79352
92082|79348
23692|79342
75202|79336
08741|79333
95664|79327
61736|79323
78731|79315
07828|79301
02446|79289
60174|79289
01341|79286
60060|79283
68339|79265
98685|79265
01754|79252
77536|79251
98020|79246
84050|79214
89521|79187
55379|79174
06095|79168
58733|79167
23226|79156
85718|79155
04074|79152
10306|79152
50229|79145
62269|79144
73150|79142
60140|79141
55387|79123
95693|79121
84325|79107
99518|79106
12590|79104
19102|79095
75056|79076
46340|79069
18923|79063
01731|79063
75207|79063
12518|79057
44333|79050
01801|79034
35759|79032
99572|79013
12525|79010
11789|79009
06111|79008
51526|79006
80504|79006
22309|79005
80503|79004
29685|79000
03858|78980
10314|78962
45430|78945
98051|78941
66043|78938
55053|78929
36454|78929
55082|78919
04489|78913
53119|78906
85212|78902
80122|78882
06850|78875
66007|78869
94596|78856
89179|78841
87415|78839
58640|78839
44011|78839
35091|78833
08863|78822
20106|78808
60657|78796
90405|78756
96061|78750
99633|78750
57331|78750
56687|78750
02322|78750
12580|78728
84045|78727
61732|78725
89436|78718
64152|78710
45039|78707
94619|78676
49302|78670
85234|78649
82242|78646
95304|78640
80923|78639
46062|78639
63034|78634
48103|78631
92561|78630
07424|78625
89441|78609
90069|78607
80547|78594
06776|78593
67067|78587
03855|78583
25103|78571
94015|78564
95251|78558
03231|78553
03082|78542
21017|78542
83238|78542
61855|78542
02138|78534
96782|78526
07703|78523
02762|78516
91773|78501
08072|78500
27201|78500
80831|78482
52325|78481
33326|78481
13732|78457
98642|78448
15243|78438
52543|78438
22407|78419
84310|78409
30548|78401
03079|78395
84096|78388
34638|78383
73170|78380
94080|78378
27615|78378
60555|78372
07762|78369
57055|78365
60462|78362
46045|78355
53153|78333
01266|78333
12074|78333
10931|78333
59052|78333
82063|78333
48096|78326
60449|78324
43560|78320
20662|78315
62629|78313
22911|78306
84049|78295
45249|78290
76869|78281
47519|78272
33496|78272
19014|78272
34240|78271
62074|78269
05660|78261
01560|78250
19543|78250
59529|78250
58056|78250
76249|78247
06280|78245
64089|78244
43067|78229
55932|78229
10591|78227
02739|78216
23047|78214
02130|78204
85340|78202
37064|78199
06023|78194
50327|78189
78121|78189
16415|78188
14882|78183
90712|78175
52769|78173
79124|78169
87510|78160
21005|78152
06793|78148
53118|78147
55318|78141
62294|78133
07663|78132
19518|78130
01054|78125
92506|78116
95452|78114
46123|78112
22204|78104
79121|78094
90045|78082
01222|78080
92867|78072
13651|78068
12720|78068
98335|78044
08353|78036
06109|78008
28117|78007
06498|78000
03746|78000
60021|77986
43026|77973
18251|77969
19403|77959
02155|77945
61044|77938
08732|77935
21090|77930
30189|77930
93611|77930
62425|77917
67215|77917
11426|77917
06021|77917
48164|77909
14841|77902
01938|77901
49341|77874
45305|77870
06359|77865
99737|77863
03873|77861
07860|77858
14072|77857
21671|77847
19428|77844
48094|77839
53185|77838
80209|77822
27712|77816
55018|77813
68717|77813
18944|77802
20886|77793
20910|77781
01463|77767
79922|77766
67351|77750
14026|77750
12521|77730
85650|77730
87513|77724
12184|77718
73065|77715
94561|77706
61073|77705
97903|77692
06614|77687
13039|77684
87059|77682
91505|77679
93424|77679
12151|77679
25403|77663
24724|77656
33328|77654
17339|77652
77354|77650
80304|77639
21778|77639
14568|77629
03042|77629
77517|77629
98258|77616
82714|77614
61822|77602
97219|77598
77565|77589
95918|77583
11957|77578
08828|77574
53125|77554
32832|77553
19510|77552
80951|77532
66205|77528
57032|77528
62243|77526
77008|77512
79062|77500
74843|77500
64480|77500
57245|77500
60442|77500
87402|77500
10975|77500
07605|77500
38046|77500
55920|77500
02190|77471
06483|77465
46311|77463
60172|77453
01034|77448
33325|77441
02045|77440
02777|77434
02871|77432
58503|77425
68865|77422
53089|77417
95682|77416
19053|77413
01330|77411
01923|77404
32223|77391
60143|77386
23832|77378
62285|77375
83220|77375
48822|77371
92065|77361
08060|77358
43061|77356
29036|77338
06370|77333
07885|77330
60118|77329
68516|77326
08081|77308
94923|77305
60517|77293
65287|77292
08230|77292
13304|77283
08721|77282
07721|77273
06063|77261
22958|77250
18340|77250
78070|77250
93928|77250
91344|77247
76001|77243
22312|77240
49710|77232
81632|77232
64086|77230
21204|77226
55065|77222
11361|77219
06377|77218
21228|77214
19446|77208
46038|77201
48170|77191
58711|77188
95699|77188
48462|77172
08008|77158
78231|77155
91367|77152
53049|77148
21117|77140
23071|77125
61088|77121
40241|77119
22712|77109
12033|77109
67050|77109
55369|77106
92563|77105
84003|77093
93720|77092
64139|77083
12029|77083
36527|77057
34637|77054
19017|77054
90503|77047
58651|77045
76655|77042
44321|77037
03846|77031
03254|77007
06278|77000
84109|76999
91701|76994
96738|76982
01542|76979
02825|76962
08097|76959
27617|76959
89131|76950
98103|76925
02360|76925
14450|76914
91750|76912
94901|76909
76638|76907
35173|76907
08075|76905
14586|76902
48116|76900
06488|76896
98374|76880
01826|76879
06334|76875
08202|76875
24011|76875
52753|76875
